image_id,true,pred,prob_akiec,prob_bcc,prob_bkl,prob_df,prob_mel,prob_nv,prob_vasc
ISIC_0033435,5,5,0.0002425852849557268,8.211030965715318e-05,0.004709442872950206,0.014901894991072733,0.001340826756436112,1.2232768631701205,0.001841333092921408
ISIC_0034016,5,5,0.003511221446855801,0.01650630531790221,0.02621955758949454,0.00353391716346093,0.0006283284282840825,1.1602227690849138,0.022852140766882464
ISIC_0033960,5,5,0.00027428963634938545,8.303356758418671e-05,0.004592931537336109,0.014463023853885343,0.0013574980272914854,1.22392439204595,0.0018000770322106905
ISIC_0033259,5,5,0.0029264396985759574,0.003938005918740678,0.003424107080440132,0.0004897675219495154,0.012724590627073725,1.2170905006026194,0.0018638665703128564
ISIC_0033403,5,5,0.0014891047027427785,0.0038644370950729856,0.012083845838307244,0.001182393829504423,0.001183514217436847,1.2229715995572294,0.0030263106490078825
ISIC_0033954,5,5,0.011891256948051295,9.291083743075834e-05,0.003274895552804173,8.318015263977383e-05,0.03252202756753466,1.1827147741069717,0.0001037539110858974
ISIC_0033771,5,5,0.003017507787641848,0.0036783299568810828,0.004619967876005018,0.00045349350366816535,0.016426737370002276,1.2109022730325956,0.0015064816255195436
ISIC_0034035,5,5,0.00030407296322271606,0.0030812844115161663,0.011548561447847579,0.000529807988772555,0.01388273961939764,1.2113659872598024,0.0008715490510405784
ISIC_0033880,5,5,0.0035105150207010065,0.012731010029607246,0.019537958860837434,0.0035451720772695307,0.0005743940034225458,1.1807798712898763,0.01680053657087717
ISIC_0033994,5,5,0.0032006151001308337,0.010078943604801572,0.02126235166985404,0.0029368898854856738,0.0006441839488177781,1.1875562460554114,0.013116283089472556
ISIC_0032755,5,5,0.00037768664098619486,0.00013469232105298783,0.006835792517320645,0.018507811471980752,0.0014075993275763808,1.2151961802404145,0.0024680697213742796
ISIC_0033724,5,5,0.0003348126316395791,0.00011993849600711101,0.0038494715284709434,0.016171897922557663,0.0021999262907241297,1.220325533978235,0.002671921621291532
ISIC_0033786,5,5,0.0002983908091245974,0.003909401618113546,0.00944326302721708,0.0005641646835901175,0.015413749443765496,1.210730543600319,0.000898761220014459
ISIC_0034278,5,5,0.0007338746111746247,0.003795327766985518,0.008653188316706946,0.001125556723572891,0.07562873103574691,1.1217754436821354,0.0018349199230312608
ISIC_0033102,5,5,0.0023076884083577253,0.002934078043000103,0.003015086020760973,0.0002830737516487656,0.013873311389635544,1.219433316771447,0.0009307677720159684
ISIC_0032494,5,5,0.003322091367543661,0.004776288006051912,0.0027977338537482966,0.0005120033891890177,0.020364177772791252,1.205434011036377,0.0016851615907329356
ISIC_0032760,5,5,0.0020847539021245413,0.0036009509255291276,0.007330681265391461,0.0011836728025656116,0.00807936756434669,1.2202743583090163,0.0014901966028815002
ISIC_0034128,5,5,0.0002750512268468187,0.0032525859531153133,0.0092018710800599,0.0004927721506110531,0.012436764249937672,1.2163785172396104,0.0007834901613482596
ISIC_0034271,5,5,0.008110763350357158,0.00010214450637722252,0.0027359396014757726,6.413727717455838e-05,0.010882594331916122,1.2203224007739972,0.00010210324905263729
ISIC_0033564,5,5,0.0032284455487930665,0.007834409561836193,0.010155302947878656,0.004723421803145364,0.3378360231622025,0.7199778828219763,0.006597992557412765
ISIC_0032627,5,5,0.00018943812012632157,5.8150081429553425e-05,0.00490651578543124,0.013276577056641257,0.0009488922989039634,1.2260381113049077,0.0015322984618604792
ISIC_0033845,5,5,0.000313648374193488,0.0029994614104803616,0.01289458108082385,0.0004966899191192639,0.015324550052325797,1.2076186003911917,0.000951114669926074
ISIC_0032884,5,5,0.0012960704294521352,0.002203524042088505,0.005798428297329695,0.000878712527682845,0.003254099987563034,1.2324461107721887,0.0013695663836933848
ISIC_0033532,5,5,0.0029540068502752446,0.003496756380430802,0.004095618146953133,0.0004249236614420403,0.01588114110669794,1.2127893571850128,0.0014213709134323516
ISIC_0032713,5,5,0.00030654449713771767,9.086919001123116e-05,0.005848915554265313,0.01583694036809413,0.001144620063862464,1.2208137170385378,0.001937752867119121
ISIC_0033541,5,5,0.0029858875562005544,0.00354943625587838,0.003428695590100186,0.0004011604389966275,0.010590469130971874,1.2212599002420328,0.0013978304961168326
ISIC_0032670,5,5,0.0035746304520515755,0.004178173210020223,0.0038045749290273705,0.0006016886576095306,0.016063171682164264,1.2103018168204351,0.0019551485722995626
ISIC_0033441,5,5,0.0002575891545301712,9.123442240655024e-05,0.0038292419341536157,0.014413738744269978,0.0011939273604865909,1.2250943454283962,0.001866438583214176
ISIC_0034009,5,5,0.0028766495574237575,0.003947247644927423,0.005860372707027491,0.0005669999677680181,0.03020023298907315,1.1884661434861132,0.0019940325116986346
ISIC_0034305,5,5,0.005556103801995832,0.004229248827683304,0.12762000641283514,0.0023688042706526556,0.029822205871945284,1.026529839455591,0.006129653933112003
ISIC_0034097,5,5,0.010953391553193616,9.780063577425672e-05,0.003078964119182969,7.693933247223258e-05,0.028809389513835125,1.1897178585791481,9.978025612436129e-05
ISIC_0033707,5,5,0.00027568318491915685,0.0035019374484081467,0.009255700869524862,0.00046997457554939754,0.008679662792955324,1.2213888838164924,0.0008801194308656527
ISIC_0033912,5,5,0.00023398398202531694,0.0001217162350036175,0.003019715011733169,0.012338196744773286,0.001128476425125473,1.2285172218580833,0.0019707021480591916
ISIC_0032380,5,5,0.00025301442020039913,0.0030010020375420077,0.008007790050090486,0.0004421850997252952,0.010717595500758128,1.2207130069023202,0.00080137582426596
ISIC_0025447,5,5,0.0011269318675910976,0.003685612874895611,0.0030579773831146983,0.0010193148768186955,0.0023093781370173787,1.2351267907980017,0.0017272374303038732
ISIC_0028591,5,5,0.005753777323420338,0.008936367947291161,0.00619737256991944,0.006587724568468723,0.2667950174185978,0.8260031270287604,0.0027956500484483085
ISIC_0024524,5,5,0.00029255671997770383,0.0037475914896576076,0.01385968851220518,0.0005224176911056781,0.006819351199420586,1.2181046889743823,0.000819314419369976
ISIC_0032663,5,5,0.0023290475176527344,0.003385950348705462,0.0021101757126742674,0.00027333909992264464,0.00985938367118134,1.2258989075166244,0.0008955393361041421
ISIC_0032962,5,5,0.0002383842266755871,7.361668987895646e-05,0.004736380832616349,0.01427543131227249,0.0011190420822467153,1.2245307416660816,0.0016835160027634216
ISIC_0034272,5,5,0.0006034821832265786,0.004437197338754942,0.021764496928482854,0.0009555867554150175,0.009281238368751889,1.2024429945908117,0.001234854081190964
ISIC_0032911,5,5,0.0012212918743135415,0.002741123729983749,0.006011740335247968,0.001230890036404719,0.001253991738133926,1.231932712877781,0.003080168366885251
ISIC_0033792,5,5,0.002445025394506283,0.002430138243923875,0.00494728517388801,0.0003395256180713742,0.008729991581352039,1.2244615127724445,0.0012134784116217144
ISIC_0030492,5,5,0.00026059015525140255,6.701749193529256e-05,0.005670486639590538,0.014528385236047799,0.0012641755892013606,1.222839408178431,0.0016829204598317294
ISIC_0033926,5,5,0.00025762400710480305,6.898154168830408e-05,0.005545472345574799,0.014106431474598032,0.00119693511409894,1.2236155476282158,0.001666739291483293
ISIC_0033021,5,5,0.008842790195460084,7.836997646042036e-05,0.002698290333688029,6.545406871256653e-05,0.019895285289610966,1.2062432729309622,9.416948625161662e-05
ISIC_0033835,5,5,0.0030613110477744187,0.0035108426953324606,0.0036524993485573328,0.0004134367625792458,0.01726912244075818,1.2112528189067342,0.0013521164062712775
ISIC_0034122,5,5,0.00021728700310405915,0.003355370950441064,0.007976337953407528,0.00040990684360373144,0.009609186032470797,1.2221513714478118,0.0007219270135384523
ISIC_0033281,5,5,0.0009615272437474543,0.002816567114746605,0.004503150576985193,0.0009051276878126321,0.0012912917712701111,1.235862049392492,0.0019764735431080796
ISIC_0033285,5,5,0.0013184845410496673,0.0026548524323749415,0.004890348679072581,0.000964465994879096,0.004145821116655884,1.231645800889712,0.001352062134029612
ISIC_0033781,5,5,0.002860584410571314,0.0034440429079615593,0.006644916069874997,0.0004064678455740103,0.011953107287225175,1.2157239759542962,0.0012966597790190792
ISIC_0034247,5,5,0.012391597787790478,0.00011208385594777475,0.005036544113597462,9.124666908358254e-05,0.022363645547981315,1.194524193880063,0.0001222312084405198
ISIC_0033455,5,5,0.0030706903468610365,0.008339541800658632,0.010609913731793593,0.004453029727124275,0.15316137441735694,0.9889708520543538,0.005765927176375918
ISIC_0034056,5,5,0.00036246191243555827,0.0038198401030876067,0.010438617530175732,0.0006195212612128462,0.01743021048069343,1.2062991484065377,0.001060793398439498
ISIC_0034069,5,5,0.0003296257217906764,0.0029358553763507516,0.01191120339770418,0.0005096945314530891,0.014245386535865977,1.2105421783455415,0.0008723502366328204
ISIC_0032673,5,5,0.017668297142804233,0.00019667203344495381,0.006651920749014438,0.00018730434892904864,0.15605653364058877,0.990139313434782,0.00025243105601842895
ISIC_0033684,5,5,0.010065059857116877,8.573665636774045e-05,0.0037269061184833563,7.939126557017517e-05,0.03088885613924466,1.1871634765241623,0.00011798233961152531
ISIC_0033148,5,5,0.010455898997905043,8.035178713894741e-05,0.0027146774983423465,7.091677170445436e-05,0.017070890703129234,1.2079969721029666,8.81978297019428e-05
ISIC_0033109,5,5,0.0006075430751870491,0.003677365569645567,0.01576707285634536,0.0009001471483301392,0.010273895471983823,1.2092918806544237,0.0012834200321633815
ISIC_0032986,5,5,0.0030131740728520464,0.004687349054018338,0.011715259725546748,0.00454711488150315,0.15564811812032292,0.9898170409988853,0.0044803790246458275
ISIC_0033909,5,5,0.0006771103765959778,0.0007642689939366022,0.006600675173545546,0.0007399225790550997,0.001547828812173371,1.2371541231401149,0.0009759697932109937
ISIC_0033293,5,5,0.0020235970335084506,0.0026222745203672683,0.004538420626258704,0.00022994522849656356,0.009298213992644971,1.2252885294910443,0.0007323487356648693
ISIC_0033026,5,5,0.009232503570366864,0.00015932102183948907,0.0009305600441365016,0.00016680890695383544,0.037815035755975585,1.181504014469332,0.00016948437977310196
ISIC_0033774,5,5,0.010160350777871788,0.00011903213999083453,0.0024982013280959157,0.00010667083486748175,0.03713645014293175,1.1793514285578044,0.00014991287138975523
ISIC_0034191,5,5,0.00035288929874301064,0.00010661851771609744,0.007627172044077975,0.015522595737381767,0.0013941464623206004,1.218440687828845,0.0020116361488008486
ISIC_0033719,5,5,0.0033562822724723363,0.004799898058503987,0.002813345048134395,0.0005402662619132532,0.01576310864934293,1.2121648797403621,0.0015543595697411346
ISIC_0033442,5,5,0.00016174320085408906,0.0024216056185125713,0.007115182295191632,0.0002829091666202442,0.009538423800881348,1.224855475905308,0.0005418068238378982
ISIC_0032943,5,5,0.012411694644187322,0.00013114832045160892,0.0021120162002379534,0.00014272446734734764,0.05355213980833184,1.1526319850178315,0.00016513122392829382
ISIC_0033723,5,5,0.0003153727828155674,6.928676235813518e-05,0.007202436468524168,0.01609294525612949,0.0009544598449569292,1.2195220908915205,0.0016314777450371998
ISIC_0033396,5,5,0.0003737361785138205,0.0026112684414973364,0.014316584136691507,0.0004810619565379214,0.008718824420437392,1.2160291649670865,0.0008046913445438418
ISIC_0034231,5,5,0.005278106159154212,0.006886722591316778,0.010742544631760229,0.0013313782853409638,0.10415138371022206,1.0646149813684904,0.0039444605156860844
ISIC_0034033,5,5,0.004584411400385679,0.006909880611113727,0.010332444462684713,0.001721034937085676,0.187146063557246,0.9445230675355218,0.00428715465702246
ISIC_0032752,5,5,0.01989226860846658,0.0006587779728602064,0.1527398091367815,0.0003307908510996825,0.03879450696678429,0.9754512995681847,0.000546292156600487
ISIC_0033794,5,5,0.002984493050004004,0.003830903958653887,0.00820966941231904,0.0034246191938114598,0.16304514802100617,0.9863771557461926,0.004004666969125532
ISIC_0033462,5,5,0.0025302886524434633,0.0037219595073562485,0.00399723349563315,0.00032828114435786625,0.005421082592384804,1.2287018571078159,0.001334344033866272
ISIC_0033191,5,5,0.0007417865236266328,0.00653321116603885,0.011062411956070214,0.0012537185939838704,0.007782038397468277,1.2144125807805397,0.0016239014071034545
ISIC_0033508,5,5,0.0021755657504248086,0.0028121351076386514,0.0030221820182091993,0.00029041086624299347,0.011409872089962454,1.2233144616209752,0.0009412042905868723
ISIC_0033875,5,5,0.00260653066290673,0.0031383128105633186,0.0037277872930918526,0.00040880369402636986,0.01360628404011157,1.2176886442116517,0.0012645893510458976
ISIC_0034200,5,5,0.0012776663547929429,0.0021359596679518373,0.0035413040094395246,0.0009653614479764353,0.005605249351371632,1.2320389434214656,0.001204407130274025
ISIC_0032539,5,5,0.0002590579776049501,0.0033175926267162994,0.008130348634740561,0.00046293254717235066,0.010714887289862179,1.2202177368324316,0.0007643729317284839
ISIC_0032686,5,5,0.00023710050277699846,0.002384884328355792,0.007321154977075891,0.0003873687970236174,0.012971899667839301,1.2192202588832708,0.0006931530100544183
ISIC_0034249,5,5,0.0015057346477894732,0.0014429670100000848,0.012771043413275446,0.0006424617734587866,0.005987246587018367,1.2215177181907502,0.0007329301521797494
ISIC_0032881,5,5,0.004038237938163992,0.0038494202444803675,0.010052827801180556,0.002475139464139445,0.15270007101775895,1.0025377756045957,0.001077010636611099
ISIC_0033329,5,5,0.0024158030605207904,0.003407271985840957,0.0027746274973477294,0.00038714230837242833,0.013108174467031617,1.2197237349642587,0.0011594015946946594
ISIC_0034181,5,5,0.0003640396277554452,0.00012723887270122132,0.003086700286218565,0.015384739317492287,0.0031122367975920883,1.219697475728741,0.003537433220460654
ISIC_0033277,5,5,0.0027350260322046398,0.003345741331367825,0.002788358899640329,0.00035156264853323377,0.009008255841449613,1.2253916268304907,0.0011035764522212752
ISIC_0033197,5,5,0.0008591047251615778,0.0015769384426862236,0.002499984624038377,0.0009038914577289998,0.002260618315087026,1.2394020479805952,0.0012864151675413898
ISIC_0032824,5,5,0.0002597583555906111,0.00010989044130040978,0.003410663989818314,0.014723456324837224,0.0014593844407488478,1.2243904934763858,0.002206850051933503
ISIC_0034209,5,4,0.021223998035101735,0.014174985586564505,0.007381490019259559,0.008144049441541236,0.7813558059902462,0.02755498098884771,0.017092245179635847
ISIC_0034297,5,5,0.00024694989580951863,8.581221785112491e-05,0.00402093106747617,0.014006301873634386,0.0013579239411572264,1.2252692826650116,0.0017546461407290529
ISIC_0034171,5,5,0.0002097032542289538,0.003030349290489137,0.010203270478489871,0.0003735414130779956,0.008341224620185649,1.2217429358953733,0.0006612882247417863
ISIC_0033996,5,5,0.000268223927525383,0.0030703027668438085,0.012304630914732188,0.00045724530537056315,0.010119933923065181,1.2162292424377057,0.0007350186842780007
ISIC_0033448,5,5,0.0002931472984928869,7.382535888070293e-05,0.005488501959428274,0.014359497414452454,0.001177820701094649,1.223239936120174,0.0017563331587431303
ISIC_0034304,5,5,0.009036892071405612,8.849881036977976e-05,0.0029312409858376427,8.004411695779633e-05,0.02386157479271961,1.1998437778751838,0.00012093261105313625
ISIC_0033036,5,5,0.00019176525400326047,0.0030972373973033544,0.007706770542286269,0.000374946895526779,0.01017942156323079,1.222103403582932,0.0006655669656379527
ISIC_0033015,5,5,0.000637331013789344,0.0006399960923965494,0.011353725833931813,0.01682746219959485,0.0009472476700920399,1.2110259599998912,0.002686661560111294
ISIC_0033928,5,5,0.00047507950212064004,0.004713649922478297,0.009940471448616244,0.0007467949865930511,0.006707095937955518,1.2212569162379967,0.0009937077708620217
ISIC_0034124,5,5,0.0002177353740424904,0.0023127298883956113,0.009789336823297053,0.0003363642037464727,0.009334314652335229,1.2217092912498666,0.000627871152813368
ISIC_0033861,5,5,0.00028397542640684403,6.284447777701958e-05,0.006599191486384232,0.015284104661575447,0.0011240316882376276,1.2210764585939147,0.0015995783974636717
